0500|727020|104|200201|201112
0500|727020|102|201201|999912
0500|734310|456|200201|999912
0500|734320|465|200201|999912
0500|742021|219|200806|999912
0500|742022|223|200806|999912
0500|742031|218|200806|999912
0500|742032|222|200806|999912
0500|743010|105|200201|999912
0500|743060|101|200201|999912
0500|882400|106|200201|999912
0500|885200|105|200201|999912
0500|913210|105|200201|999912
0500|913220|101|200201|999912
0500|915210|101|200201|999912
0500|915220|105|200201|999912
0500|921310|101|200201|999912
0500|933010|105|200201|999912
0500|933372|4241|200201|200805
0500|933373|4242|200201|200805
0500|933374|241|200806|999912
0500|933376|242|200806|999912
1010|121000|101|200201|999912
1010|211300|107|200201|999912
1010|211430|106|200201|999912
1010|211440|101|200201|999912
1010|222000|131|200201|999912
1010|223100|132|200201|999912
1010|223200|132|200201|999912
1010|223300|132|200201|999912
1010|229100|132|200201|999912
1010|229200|132|200201|999912
1010|229300|132|200201|999912
1010|229900|132|200201|999912
1010|231310|101|200201|999912
1010|232100|129|200201|999912
1010|251100|101|200201|999912
1010|311230|106|200201|999912
1010|311240|101|200201|999912
1010|311250|465|200201|999912
1010|311260|456|200201|999912
1010|311330|108|200201|201112
1010|311330|106|201201|999912
1010|311340|473|200201|201112
1010|311340|465|201201|999912
1010|311350|454|200201|201112
1010|311350|456|201201|999912
1010|311510|106|200201|999912
1010|311520|101|200201|999912
1010|311580|465|200201|999912
1010|311590|456|200201|999912
1010|311600|106|200201|999912
1010|311611|106|200201|999912
1010|311710|106|200201|999912
1010|311720|101|200201|999912
1010|311770|465|200201|999912
1010|311780|456|200201|999912
1010|313100|101|200201|999912
1010|313200|101|200201|999912
1010|323010|105|200201|999912
1010|343310|101|200201|999912
1010|343370|101|200201|999912
1010|343390|101|200201|999912
1010|347010|101|200201|999912
1010|411300|101|200201|999912
1010|411400|101|200201|999912
1010|411500|101|200201|999912
1010|412100|101|200201|999912
1010|412200|101|200201|999912
1010|413110|105|200201|999912
1010|413120|101|200201|999912
1010|419000|101|200201|999912
1010|419130|105|200201|999912
1010|421110|101|200201|999912
1010|424000|101|200201|999912
1010|711110|465|200201|999912
1010|711120|456|200201|999912
1010|711130|106|200201|999912
1010|711210|465|200201|999912
1010|711220|456|200201|999912
1010|711230|106|200201|999912
1010|712010|465|200201|999912
1010|712020|456|200201|999912
1010|712030|106|200201|999912
1010|724000|822|200201|999912
1010|726060|106|200201|999912
1010|726090|465|200201|999912
1010|726100|456|200201|999912
1010|727010|108|200201|201112
1010|727010|106|201201|999912
1010|727020|108|200201|201112
1010|727020|106|201201|999912
1010|727021|104|200201|201112
1010|727021|102|201201|999912
1010|732010|106|200201|999912
1010|742021|219|200806|999912
1010|742022|223|200806|999912
1010|742031|218|200806|999912
1010|742032|222|200806|999912
1010|743030|106|200201|999912
1010|743040|465|200201|999912
1010|743050|456|200201|999912
1010|744010|108|200201|201112
1010|744010|106|201201|999912
1010|744020|108|200201|201112
1010|744020|106|201201|999912
1010|744030|473|200201|200805
1010|744030|465|200806|999912
1010|744031|465|200806|999912
1010|744040|454|200201|200805
1010|744040|456|200806|999912
1010|744041|456|200806|999912
1010|811110|465|200201|999912
1010|811120|456|200201|999912
1010|811130|106|200201|999912
1010|811200|106|200201|999912
1010|811240|106|200201|999912
1010|811300|106|200201|999912
1010|822050|106|200201|999912
1010|881110|465|200201|999912
1010|881120|456|200201|999912
1010|881130|106|200201|999912
1010|882210|101|200201|999912
1010|882310|105|200201|999912
1010|882400|106|200201|999912
1010|884000|106|200201|999912
1010|885130|108|200201|201112
1010|885130|106|201201|999912
1010|885140|108|200201|201112
1010|885140|106|201201|999912
1010|885150|106|200201|999912
1010|885160|106|200201|999912
1010|885200|106|200201|999912
1010|913210|105|200201|999912
1010|913220|101|200201|999912
1010|915210|101|200201|999912
1010|915220|105|200201|999912
1010|931110|465|200201|999912
1010|931120|456|200201|999912
1010|931121|106|200201|999912
1010|933000|106|200201|999912
1010|933372|4241|200201|200805
1010|933373|4242|200201|200805
1010|933374|241|200806|999912
1010|933376|242|200806|999912
1020|121000|101|200201|999912
1020|211300|107|200201|999912
1020|211430|106|200201|999912
1020|211440|101|200201|999912
1020|222000|131|200201|999912
1020|223100|132|200201|999912
1020|223200|132|200201|999912
1020|223300|132|200201|999912
1020|229100|132|200201|999912
1020|229200|132|200201|999912
1020|229300|132|200201|999912
1020|229900|132|200201|999912
1020|231310|101|200201|999912
1020|232100|129|200201|999912
1020|251100|101|200201|999912
1020|311230|106|200201|999912
1020|311240|101|200201|999912
1020|311250|465|200201|999912
1020|311260|456|200201|999912
1020|311330|108|200201|201112
1020|311330|106|201201|999912
1020|311340|473|200201|201112
1020|311340|465|201201|999912
1020|311350|454|200201|201112
1020|311350|456|201201|999912
1020|311510|106|200201|999912
1020|311520|101|200201|999912
1020|311580|465|200201|999912
1020|311590|456|200201|999912
1020|311600|106|200201|999912
1020|311611|106|200201|999912
1020|311710|106|200201|999912
1020|311720|101|200201|999912
1020|311770|465|200201|999912
1020|311780|456|200201|999912
1020|313100|101|200201|999912
1020|313200|101|200201|999912
1020|323010|105|200201|999912
1020|343310|101|200201|999912
1020|343370|101|200201|999912
1020|343390|101|200201|999912
1020|347010|101|200201|999912
1020|411300|101|200201|999912
1020|411400|101|200201|999912
1020|411500|101|200201|999912
